gps_x,gps_y,ekf_x,ekf_y,gt_x,gt_y,GPS ?s,EKF ?s,GT ?s
4.568226,11.441399,5.08837,13.569905,5.919166,12.7971,0.500637565,0.446405571,0.254210904
4.276396,11.848183,4.994233,13.133538,5.917951,12.542892,0.808609306,0.316522842,0.244082021
4.721759,11.173275,4.863469,12.845289,5.91655,12.298814,0.665055496,0.344599496,0.235284292
5.155127,11.677746,4.83435,12.501922,5.914972,12.063535,0.276817324,0.221415852,0.229357001
5.042071,11.425068,4.885847,12.286578,5.91294,11.834187,0.964347087,0.210438005,0.226726014
5.026354,10.460849,4.910677,12.07761,5.910082,11.607479,0.367578013,0.330193592,0.226416227
5.163963,10.801697,4.929616,11.74796,5.906262,11.381095,0.298078213,0.23681198,0.226423124
5.461923,10.810091,4.97003,11.514622,5.901692,11.154718,0.265859521,0.186330878,0.224675854
5.716184,10.732421,5.05721,11.349944,5.896773,10.930096,1.050610743,0.197208283,0.21988961
5.612955,9.686894,5.175802,11.192378,5.891828,10.710262,0.572250203,0.322952699,0.212286207
5.373175,9.167302,5.257294,10.879876,5.8869,10.498033,0.890471738,0.361120996,0.203502872
4.59747,9.604591,5.284297,10.519766,5.881762,10.294595,0.774358941,0.241538715,0.195533358
5.368363,9.531408,5.167686,10.308241,5.876122,10.099143,0.645127831,0.189285913,0.189934169
4.752303,9.722876,5.206158,10.122906,5.869893,9.909311,1.158554669,0.132675228,0.187367928
5.209034,8.658148,5.128446,10.015372,5.86336,9.722057,0.423853099,0.291666801,0.187152663
5.24707,9.080291,5.144656,9.724156,5.857072,9.53501,0.389302315,0.15882834,0.187511014
5.616863,8.958597,5.164751,9.566604,5.851493,9.347582,0.491186848,0.170614612,0.186456743
5.156472,9.129783,5.247387,9.417337,5.846734,9.161186,1.572102347,0.083680354,0.182665914
6.103414,7.87487,5.234214,9.3347,5.842507,8.978569,,,
,,,,,STDDEV,0.435102748,0.102502305,0.073878913
,,,,,AVERAGE,0.842139797,0.227194637,0.207061836
,,,,,SUM,990.356401,267.1808936,243.5047188
